Bandit,Reward,Algorithm
3,3.870830235246877,EpsilonGreedy
3,6.798304618440325,EpsilonGreedy
3,4.617004244162816,EpsilonGreedy
3,2.8777245301796013,EpsilonGreedy
3,5.54356817179459,EpsilonGreedy
3,4.112244515772381,EpsilonGreedy
3,3.9634460609753677,EpsilonGreedy
3,3.4511202221043007,EpsilonGreedy
3,4.857032943808051,EpsilonGreedy
3,5.028316498437628,EpsilonGreedy
3,3.339576800555739,EpsilonGreedy
3,3.8012513283464404,EpsilonGreedy
3,4.350904450026631,EpsilonGreedy
3,4.011241707714843,EpsilonGreedy
3,3.7252143680245107,EpsilonGreedy
3,4.500146061730998,EpsilonGreedy
3,3.4386846584721678,EpsilonGreedy
3,4.282631047474846,EpsilonGreedy
3,5.737894289048884,EpsilonGreedy
3,2.6234858882516443,EpsilonGreedy
3,4.306327670952041,EpsilonGreedy
3,3.7604423269291636,EpsilonGreedy
3,4.795099723525336,EpsilonGreedy
3,4.134075534018839,EpsilonGreedy
3,4.143684371950959,EpsilonGreedy
3,4.245787853426262,EpsilonGreedy
3,4.222922460496399,EpsilonGreedy
3,3.1267103573455146,EpsilonGreedy
3,5.21249405287441,EpsilonGreedy
3,4.080237728258502,EpsilonGreedy
3,4.635150560511985,EpsilonGreedy
3,3.384847882499715,EpsilonGreedy
3,2.631147913315612,EpsilonGreedy
3,4.69588258330908,EpsilonGreedy
3,5.353209170287008,EpsilonGreedy
3,4.753790224627292,EpsilonGreedy
3,5.873369583246849,EpsilonGreedy
3,4.011484957901401,EpsilonGreedy
3,2.4937021708614093,EpsilonGreedy
3,4.126341550892763,EpsilonGreedy
3,4.149650886233378,EpsilonGreedy
3,4.230520972106681,EpsilonGreedy
3,4.274605316486252,EpsilonGreedy
3,3.3708279628353632,EpsilonGreedy
3,4.326705032247451,EpsilonGreedy
3,3.534127466837071,EpsilonGreedy
3,3.9302767846662165,EpsilonGreedy
3,2.3440441327372277,EpsilonGreedy
3,4.796009556999702,EpsilonGreedy
3,6.2300264470252245,EpsilonGreedy
3,2.6367590012151063,EpsilonGreedy
3,3.5245647361164485,EpsilonGreedy
3,4.394179532434265,EpsilonGreedy
3,3.8690619889218745,EpsilonGreedy
3,4.729859939574122,EpsilonGreedy
3,4.256372099135176,EpsilonGreedy
3,4.994398520803496,EpsilonGreedy
3,3.9084034372983067,EpsilonGreedy
3,4.392526069341613,EpsilonGreedy
3,2.62783208617579,EpsilonGreedy
3,3.5156055599590346,EpsilonGreedy
3,3.7673562792818016,EpsilonGreedy
3,3.5370297782231743,EpsilonGreedy
3,2.6622114932820473,EpsilonGreedy
3,4.409497655052503,EpsilonGreedy
3,2.6351949290940615,EpsilonGreedy
3,3.6795415344246956,EpsilonGreedy
3,3.901347165512021,EpsilonGreedy
3,4.58155201939042,EpsilonGreedy
3,1.2174825434663656,EpsilonGreedy
3,6.0419522332339355,EpsilonGreedy
3,5.072145737934717,EpsilonGreedy
3,4.922995804908689,EpsilonGreedy
3,4.850988546714778,EpsilonGreedy
3,3.589905092653535,EpsilonGreedy
3,2.820400509972666,EpsilonGreedy
3,3.7186776870915397,EpsilonGreedy
3,3.2192540317935228,EpsilonGreedy
3,2.307750144320833,EpsilonGreedy
3,4.490541921446513,EpsilonGreedy
3,4.5848746676066705,EpsilonGreedy
3,4.22295407440441,EpsilonGreedy
3,2.901233529574554,EpsilonGreedy
3,2.72138299603085,EpsilonGreedy
3,4.129735496871759,EpsilonGreedy
3,3.979893857340707,EpsilonGreedy
3,2.295452046646443,EpsilonGreedy
3,4.608725440147073,EpsilonGreedy
3,3.692318809159595,EpsilonGreedy
3,3.501638266266246,EpsilonGreedy
3,3.7010061135717316,EpsilonGreedy
3,3.701443302626434,EpsilonGreedy
3,3.250276164061909,EpsilonGreedy
3,3.3059281066844717,EpsilonGreedy
3,4.630475395139574,EpsilonGreedy
3,3.0840017698911115,EpsilonGreedy
3,4.195537165182979,EpsilonGreedy
3,4.286670304530522,EpsilonGreedy
3,3.6532665801743045,EpsilonGreedy
3,5.020213399894841,EpsilonGreedy
3,3.9412458476298866,EpsilonGreedy
3,3.344504602742387,EpsilonGreedy
3,2.937041733792152,EpsilonGreedy
3,4.640075081369296,EpsilonGreedy
3,4.707283541495553,EpsilonGreedy
3,3.823683021885196,EpsilonGreedy
3,3.153738876292635,EpsilonGreedy
3,4.221753941252788,EpsilonGreedy
3,4.759593036931981,EpsilonGreedy
3,5.278807208179931,EpsilonGreedy
3,3.1894763903141823,EpsilonGreedy
3,3.799720942837206,EpsilonGreedy
3,3.6449382836087776,EpsilonGreedy
3,4.616397093876717,EpsilonGreedy
3,3.1921283759467687,EpsilonGreedy
3,5.199320310854729,EpsilonGreedy
3,2.9922834114367394,EpsilonGreedy
3,5.128531517512429,EpsilonGreedy
3,4.521954227190866,EpsilonGreedy
3,4.634096379186613,EpsilonGreedy
3,4.571215498971271,EpsilonGreedy
3,4.037269723071931,EpsilonGreedy
3,3.27847368661641,EpsilonGreedy
3,3.921054408521348,EpsilonGreedy
3,4.646040199091555,EpsilonGreedy
3,4.076186926219732,EpsilonGreedy
3,4.315829523949705,EpsilonGreedy
3,5.669800119265016,EpsilonGreedy
3,3.6683948231271275,EpsilonGreedy
3,3.44531633054443,EpsilonGreedy
3,3.1942161846829973,EpsilonGreedy
3,4.304944416701241,EpsilonGreedy
3,4.80831675479288,EpsilonGreedy
3,2.773042288864173,EpsilonGreedy
3,5.126467401643851,EpsilonGreedy
3,4.45710385736421,EpsilonGreedy
3,4.680815361910236,EpsilonGreedy
3,2.7026595360220087,EpsilonGreedy
3,6.16306867325552,EpsilonGreedy
3,4.1132228509801845,EpsilonGreedy
3,4.719500030843166,EpsilonGreedy
3,5.1695518936986,EpsilonGreedy
3,5.52068011717193,EpsilonGreedy
3,4.662860601281796,EpsilonGreedy
3,5.661259388095127,EpsilonGreedy
3,3.4687195567001003,EpsilonGreedy
3,5.601690334339437,EpsilonGreedy
3,3.3686481069087413,EpsilonGreedy
3,5.008144939235258,EpsilonGreedy
3,5.179064350307783,EpsilonGreedy
3,4.389159306913796,EpsilonGreedy
3,4.807482570840259,EpsilonGreedy
3,2.5822110095834363,EpsilonGreedy
3,2.6100200516388607,EpsilonGreedy
3,3.9799556125439244,EpsilonGreedy
3,3.0267155660696967,EpsilonGreedy
3,2.4686090843418906,EpsilonGreedy
3,4.401461651374793,EpsilonGreedy
3,4.075174477164372,EpsilonGreedy
3,4.270935981771964,EpsilonGreedy
3,3.8463538661926036,EpsilonGreedy
3,3.6047871300221432,EpsilonGreedy
3,3.33075804634973,EpsilonGreedy
3,5.034794493366301,EpsilonGreedy
3,3.963428492715989,EpsilonGreedy
3,4.0276893697467635,EpsilonGreedy
3,4.828863091332832,EpsilonGreedy
3,2.2477903342716896,EpsilonGreedy
3,4.271785557037099,EpsilonGreedy
3,4.456210744558139,EpsilonGreedy
3,4.822742673154442,EpsilonGreedy
3,4.973229802319988,EpsilonGreedy
3,5.020252154025498,EpsilonGreedy
3,1.533163275730809,EpsilonGreedy
3,2.835653747419081,EpsilonGreedy
3,4.387268519576102,EpsilonGreedy
3,4.142371889402058,EpsilonGreedy
3,4.949914283037415,EpsilonGreedy
3,6.422055321875563,EpsilonGreedy
3,3.727342757473822,EpsilonGreedy
3,3.6916657236931205,EpsilonGreedy
3,5.780791020549844,EpsilonGreedy
3,4.1157451470897195,EpsilonGreedy
3,3.6001559572643114,EpsilonGreedy
3,5.469170356787348,EpsilonGreedy
3,4.6121761522817675,EpsilonGreedy
3,4.434915988776769,EpsilonGreedy
3,4.484609452561976,EpsilonGreedy
3,2.6859443106070087,EpsilonGreedy
3,3.027036128540032,EpsilonGreedy
3,5.341806161317532,EpsilonGreedy
3,2.3648102236864155,EpsilonGreedy
3,4.351900664329487,EpsilonGreedy
3,4.290318389315433,EpsilonGreedy
3,3.324218622618708,EpsilonGreedy
3,2.308177038645403,EpsilonGreedy
3,4.317260884469961,EpsilonGreedy
3,3.791184584340208,EpsilonGreedy
3,3.6712575862116825,EpsilonGreedy
3,3.3600077320280275,EpsilonGreedy
3,1.5707017156331284,EpsilonGreedy
3,3.0518969012044934,EpsilonGreedy
3,5.378202640629346,EpsilonGreedy
3,3.444748660820082,EpsilonGreedy
3,4.687703213190022,EpsilonGreedy
3,2.835233004326554,EpsilonGreedy
3,5.980098578864067,EpsilonGreedy
3,4.431846668565584,EpsilonGreedy
3,4.6782991083732,EpsilonGreedy
3,5.556903226365172,EpsilonGreedy
3,5.196523280109026,EpsilonGreedy
3,4.980585758217741,EpsilonGreedy
3,3.9048823221487012,EpsilonGreedy
3,4.619546802446034,EpsilonGreedy
3,3.4991412824715975,EpsilonGreedy
3,3.9359303838643904,EpsilonGreedy
3,1.1502278475288388,EpsilonGreedy
3,4.325573024376145,EpsilonGreedy
3,3.6275581755746624,EpsilonGreedy
3,3.714215952298097,EpsilonGreedy
3,3.351400595626111,EpsilonGreedy
3,2.8226618140953765,EpsilonGreedy
3,2.635509131636468,EpsilonGreedy
3,2.5843611097795787,EpsilonGreedy
3,4.367328983384873,EpsilonGreedy
3,2.402801731989114,EpsilonGreedy
3,3.843352965844442,EpsilonGreedy
3,6.942322629343398,EpsilonGreedy
3,5.4634825922155725,EpsilonGreedy
3,3.1768363368323915,EpsilonGreedy
3,2.6229794584739357,EpsilonGreedy
3,4.281419065747478,EpsilonGreedy
3,4.483451918829832,EpsilonGreedy
3,4.099324878321853,EpsilonGreedy
3,3.571733691699005,EpsilonGreedy
3,2.9040452335870297,EpsilonGreedy
3,5.9161789376815594,EpsilonGreedy
3,5.439999896908056,EpsilonGreedy
3,3.4581004640951787,EpsilonGreedy
3,4.167071608013762,EpsilonGreedy
3,2.5100624323196383,EpsilonGreedy
3,4.535789683571693,EpsilonGreedy
3,3.915349658260854,EpsilonGreedy
3,3.9422211694243066,EpsilonGreedy
3,3.730094117292456,EpsilonGreedy
3,3.64596578774605,EpsilonGreedy
3,5.008722866442943,EpsilonGreedy
3,3.8742516942602383,EpsilonGreedy
3,3.1180187773623063,EpsilonGreedy
3,4.761654010621033,EpsilonGreedy
3,2.6784728354442597,EpsilonGreedy
3,3.2964933883642913,EpsilonGreedy
3,4.196460901401231,EpsilonGreedy
3,2.9537201198033785,EpsilonGreedy
3,4.754771396656225,EpsilonGreedy
3,3.328691783208386,EpsilonGreedy
3,4.465771119694158,EpsilonGreedy
3,3.53862928342186,EpsilonGreedy
3,4.071268282153074,EpsilonGreedy
3,1.156480878255044,EpsilonGreedy
3,4.242211929615324,EpsilonGreedy
3,3.0785305424755363,EpsilonGreedy
3,5.343202140533885,EpsilonGreedy
3,4.226183326077044,EpsilonGreedy
3,4.94021306418977,EpsilonGreedy
3,1.5448630688307468,EpsilonGreedy
3,4.055905609846466,EpsilonGreedy
3,3.588240412289626,EpsilonGreedy
3,4.402347701373176,EpsilonGreedy
3,3.016410865969947,EpsilonGreedy
3,3.9193262891851295,EpsilonGreedy
3,3.5512516793147237,EpsilonGreedy
3,5.73700019532814,EpsilonGreedy
3,3.775685004258309,EpsilonGreedy
3,5.73831280367078,EpsilonGreedy
3,3.891555040898837,EpsilonGreedy
3,5.10119053104889,EpsilonGreedy
3,5.2117047083278205,EpsilonGreedy
3,3.9543614871210155,EpsilonGreedy
3,4.611656008030809,EpsilonGreedy
3,4.1242509133665735,EpsilonGreedy
3,2.5756499695912662,EpsilonGreedy
3,3.539012585018849,EpsilonGreedy
3,3.642903718859814,EpsilonGreedy
3,3.9858555867175456,EpsilonGreedy
3,3.8862044300074547,EpsilonGreedy
3,4.201572163971818,EpsilonGreedy
3,3.8263265244600326,EpsilonGreedy
3,5.4490858986590425,EpsilonGreedy
3,3.0773520562120757,EpsilonGreedy
3,3.71974626778811,EpsilonGreedy
3,4.449586011999495,EpsilonGreedy
3,5.178797924063991,EpsilonGreedy
3,3.9076922418192286,EpsilonGreedy
3,3.7972305183774817,EpsilonGreedy
3,4.272007252902681,EpsilonGreedy
3,3.8522317875305587,EpsilonGreedy
3,4.0239070261834256,EpsilonGreedy
3,6.011048535502336,EpsilonGreedy
3,4.3952565026208,EpsilonGreedy
3,5.1278690553083655,EpsilonGreedy
3,3.3259392808688477,EpsilonGreedy
3,3.5482284257956196,EpsilonGreedy
3,3.4536781710829674,EpsilonGreedy
3,2.704292577512867,EpsilonGreedy
3,4.37151935398938,EpsilonGreedy
3,5.443157414310406,EpsilonGreedy
3,3.8699254692036287,EpsilonGreedy
3,4.6459926093875,EpsilonGreedy
3,2.9377595383767128,EpsilonGreedy
3,3.555899097086377,EpsilonGreedy
3,3.639534970741693,EpsilonGreedy
3,3.629658507455231,EpsilonGreedy
3,1.998906352394779,EpsilonGreedy
3,4.391413138148705,EpsilonGreedy
3,4.735510125526183,EpsilonGreedy
3,3.7723427590323526,EpsilonGreedy
3,4.228297838025077,EpsilonGreedy
3,5.028055909427148,EpsilonGreedy
3,4.590513135529717,EpsilonGreedy
3,2.8941975198224807,EpsilonGreedy
3,4.559953991711606,EpsilonGreedy
3,2.117265261930589,EpsilonGreedy
3,2.1326488787177933,EpsilonGreedy
3,4.860227603374355,EpsilonGreedy
3,5.107904647538793,EpsilonGreedy
3,3.434737892344594,EpsilonGreedy
3,4.782473081218255,EpsilonGreedy
3,4.0676119795427494,EpsilonGreedy
3,4.075728412651188,EpsilonGreedy
3,2.745077669933578,EpsilonGreedy
3,3.1057529539941644,EpsilonGreedy
3,3.6561437109692676,EpsilonGreedy
3,4.323953046097932,EpsilonGreedy
3,5.233995112712442,EpsilonGreedy
3,2.5909644798710367,EpsilonGreedy
3,4.853787026163889,EpsilonGreedy
3,4.705052084955359,EpsilonGreedy
3,2.8929616979602644,EpsilonGreedy
3,5.830994005837537,EpsilonGreedy
3,3.2401965772446157,EpsilonGreedy
3,3.075680933142302,EpsilonGreedy
3,3.754223446706564,EpsilonGreedy
3,5.041360231850023,EpsilonGreedy
3,4.206390094736445,EpsilonGreedy
3,2.482610007477032,EpsilonGreedy
3,4.4884013385996395,EpsilonGreedy
3,4.192105584306656,EpsilonGreedy
3,2.4907232859410593,EpsilonGreedy
3,3.035130965465582,EpsilonGreedy
3,3.4144769652745177,EpsilonGreedy
3,3.002611688774154,EpsilonGreedy
3,4.914667262935812,EpsilonGreedy
3,3.6792638099195947,EpsilonGreedy
3,3.1917287161840164,EpsilonGreedy
3,3.6512380151002626,EpsilonGreedy
3,4.31810782140339,EpsilonGreedy
3,3.5970123840225554,EpsilonGreedy
3,2.8241977980437065,EpsilonGreedy
3,4.006263832522177,EpsilonGreedy
3,3.7643935739891363,EpsilonGreedy
3,4.979945838340759,EpsilonGreedy
3,2.884097243085286,EpsilonGreedy
3,4.066404591751765,EpsilonGreedy
3,5.5381970003631045,EpsilonGreedy
3,3.8875998469808026,EpsilonGreedy
3,3.318695693231879,EpsilonGreedy
3,4.64028664472396,EpsilonGreedy
3,4.337178222484281,EpsilonGreedy
3,4.183126547967897,EpsilonGreedy
3,5.467290405595543,EpsilonGreedy
3,5.092392221113828,EpsilonGreedy
3,5.537024058427536,EpsilonGreedy
3,4.863695102044635,EpsilonGreedy
3,4.984367711955784,EpsilonGreedy
3,4.657470804648644,EpsilonGreedy
3,3.23989619306289,EpsilonGreedy
3,3.523922719609476,EpsilonGreedy
3,3.6035752581793306,EpsilonGreedy
3,2.5196492289111925,EpsilonGreedy
3,3.3609684192881653,EpsilonGreedy
3,3.464552012425263,EpsilonGreedy
3,3.0119683301247675,EpsilonGreedy
3,2.631473309798876,EpsilonGreedy
3,3.0374647833167057,EpsilonGreedy
3,4.548006689149659,EpsilonGreedy
3,2.7857049786820474,EpsilonGreedy
3,4.969767050194815,EpsilonGreedy
3,3.0857239523404183,EpsilonGreedy
3,4.8880318980181965,EpsilonGreedy
3,4.837416435404705,EpsilonGreedy
3,4.17249199284586,EpsilonGreedy
3,3.037187023994112,EpsilonGreedy
3,3.01273304955351,EpsilonGreedy
3,4.185420339212858,EpsilonGreedy
3,3.8280773026093233,EpsilonGreedy
3,2.4799696862496643,EpsilonGreedy
3,3.370625442253007,EpsilonGreedy
3,4.926968110074597,EpsilonGreedy
3,4.524203524477196,EpsilonGreedy
3,5.309830394367412,EpsilonGreedy
3,4.448896277020436,EpsilonGreedy
3,3.1171642989845916,EpsilonGreedy
3,2.091283285809058,EpsilonGreedy
3,3.1784632538572417,EpsilonGreedy
3,4.091196450667844,EpsilonGreedy
3,3.754830702087248,EpsilonGreedy
3,5.054978827571392,EpsilonGreedy
3,2.7388366869249468,EpsilonGreedy
3,5.614668518086351,EpsilonGreedy
3,2.8285896455723227,EpsilonGreedy
3,3.9643576441864252,EpsilonGreedy
3,4.02770470369773,EpsilonGreedy
3,4.418325636437134,EpsilonGreedy
3,5.744599351648018,EpsilonGreedy
3,3.332282726120462,EpsilonGreedy
3,3.3686015102539426,EpsilonGreedy
3,4.071902178329202,EpsilonGreedy
3,3.0924466148219167,EpsilonGreedy
3,2.723461029888778,EpsilonGreedy
3,3.7707627994898623,EpsilonGreedy
3,3.973468119436026,EpsilonGreedy
3,5.365638132883087,EpsilonGreedy
3,3.7037655913569862,EpsilonGreedy
3,4.638605832426428,EpsilonGreedy
3,5.163064168734363,EpsilonGreedy
3,5.622058176322847,EpsilonGreedy
3,4.4121468527773375,EpsilonGreedy
3,4.015066954714101,EpsilonGreedy
3,3.1079602155674686,EpsilonGreedy
3,2.908805022163583,EpsilonGreedy
3,4.1435217212345465,EpsilonGreedy
3,3.7905899341422007,EpsilonGreedy
3,2.3194583049509236,EpsilonGreedy
3,4.096038664953773,EpsilonGreedy
3,4.084183264090095,EpsilonGreedy
3,3.373400616317052,EpsilonGreedy
3,3.7385153420118953,EpsilonGreedy
3,4.812310930327274,EpsilonGreedy
3,4.0575844641192855,EpsilonGreedy
3,3.8046876557674056,EpsilonGreedy
3,2.9838205903346076,EpsilonGreedy
3,3.888963265991914,EpsilonGreedy
3,3.7325321217878464,EpsilonGreedy
3,4.045704012380233,EpsilonGreedy
3,4.287252119551458,EpsilonGreedy
3,3.653207217405091,EpsilonGreedy
3,2.0188299115038157,EpsilonGreedy
3,2.977055870753247,EpsilonGreedy
3,3.8850684043732966,EpsilonGreedy
3,4.207934179026442,EpsilonGreedy
3,4.15126899374626,EpsilonGreedy
3,4.7583097488733825,EpsilonGreedy
3,2.934106990336557,EpsilonGreedy
3,4.662967363829475,EpsilonGreedy
3,4.856727724450968,EpsilonGreedy
3,3.6208524252838443,EpsilonGreedy
3,3.656474311657662,EpsilonGreedy
3,3.908750385371347,EpsilonGreedy
3,5.169143024248721,EpsilonGreedy
3,2.991045710483567,EpsilonGreedy
3,4.3406431946410615,EpsilonGreedy
3,3.09548560032795,EpsilonGreedy
3,3.9558887011952115,EpsilonGreedy
3,4.2530426058443895,EpsilonGreedy
3,4.84888004658858,EpsilonGreedy
3,5.462742759009084,EpsilonGreedy
3,4.157778439691689,EpsilonGreedy
3,3.6542648339747292,EpsilonGreedy
3,5.714825916516656,EpsilonGreedy
3,4.154662291157184,EpsilonGreedy
3,2.297712533013213,EpsilonGreedy
3,0.7703242073806758,EpsilonGreedy
3,3.8463814163387564,EpsilonGreedy
3,3.3684910598053297,EpsilonGreedy
3,3.2294466146982534,EpsilonGreedy
3,5.057562953329285,EpsilonGreedy
3,3.9785118291872346,EpsilonGreedy
3,5.40563920594255,EpsilonGreedy
3,4.312019848470958,EpsilonGreedy
3,3.778895175580163,EpsilonGreedy
3,3.64059919354699,EpsilonGreedy
3,5.759705059095787,EpsilonGreedy
3,3.9229369565033645,EpsilonGreedy
3,5.564372870256814,EpsilonGreedy
3,5.223912259140468,EpsilonGreedy
3,4.570924199824457,EpsilonGreedy
3,5.505222265343283,EpsilonGreedy
3,3.7501753586087245,EpsilonGreedy
3,3.947278589838047,EpsilonGreedy
3,3.693116323415957,EpsilonGreedy
3,4.217816626877003,EpsilonGreedy
3,6.16191016488782,EpsilonGreedy
3,3.6003331901825484,EpsilonGreedy
3,4.617711969443686,EpsilonGreedy
3,2.1638265582850793,EpsilonGreedy
3,5.18087734579777,EpsilonGreedy
3,4.0540394822784895,EpsilonGreedy
3,4.5038401458209,EpsilonGreedy
3,3.342855941046718,EpsilonGreedy
3,4.538223695917023,EpsilonGreedy
3,3.7710524787742137,EpsilonGreedy
3,4.918178883106727,EpsilonGreedy
3,3.6503196435067276,EpsilonGreedy
3,4.964454328955459,EpsilonGreedy
3,4.463672801407154,EpsilonGreedy
3,3.328827355818607,EpsilonGreedy
3,3.534183403239991,EpsilonGreedy
3,4.579384498769824,EpsilonGreedy
3,2.4341055551933852,EpsilonGreedy
3,4.595692626204761,EpsilonGreedy
3,4.982261932002116,EpsilonGreedy
3,5.156920242175092,EpsilonGreedy
3,4.088562401431795,EpsilonGreedy
3,4.400348980060844,EpsilonGreedy
3,4.40493177642171,EpsilonGreedy
3,3.955092244668017,EpsilonGreedy
3,4.157638987760542,EpsilonGreedy
3,3.313587796105405,EpsilonGreedy
3,4.5157696027136165,EpsilonGreedy
3,3.571359004576809,EpsilonGreedy
3,7.571680484453763,EpsilonGreedy
3,5.670102190378196,EpsilonGreedy
3,3.393465202670818,EpsilonGreedy
3,3.266244430148334,EpsilonGreedy
3,3.835808414977039,EpsilonGreedy
3,4.286783137285335,EpsilonGreedy
3,3.9936729124803616,EpsilonGreedy
3,3.03882290494067,EpsilonGreedy
3,6.285231278295926,EpsilonGreedy
3,3.4815047835771185,EpsilonGreedy
3,4.756702154385271,EpsilonGreedy
3,4.170797922876875,EpsilonGreedy
3,2.718201091391701,EpsilonGreedy
3,3.717656181687769,EpsilonGreedy
3,4.055464806762703,EpsilonGreedy
3,3.2177920345196096,EpsilonGreedy
3,1.7405176471255008,EpsilonGreedy
3,3.242847520934319,EpsilonGreedy
3,2.8972309645779246,EpsilonGreedy
3,4.026566166548875,EpsilonGreedy
3,2.5503320226282264,EpsilonGreedy
3,3.045188150519497,EpsilonGreedy
3,2.785337207790994,EpsilonGreedy
3,0.9790174713984907,EpsilonGreedy
3,2.856097922638659,EpsilonGreedy
3,5.5434342632016325,EpsilonGreedy
3,4.62766045116488,EpsilonGreedy
3,3.440628501454328,EpsilonGreedy
3,3.904816138079809,EpsilonGreedy
3,5.551772111368077,EpsilonGreedy
3,2.863903020916516,EpsilonGreedy
3,4.835284507666741,EpsilonGreedy
3,5.655235769834124,EpsilonGreedy
3,4.9292094368803285,EpsilonGreedy
3,2.600664435407766,EpsilonGreedy
3,3.407962446111252,EpsilonGreedy
3,5.486570104727169,EpsilonGreedy
3,4.7602981738969135,EpsilonGreedy
3,4.353150811989182,EpsilonGreedy
3,5.578528060608644,EpsilonGreedy
3,4.580152517863084,EpsilonGreedy
3,2.093337254994138,EpsilonGreedy
3,5.677424899119833,EpsilonGreedy
3,4.531168306676131,EpsilonGreedy
3,2.935669269902202,EpsilonGreedy
3,3.4022120344527993,EpsilonGreedy
3,5.485513248149803,EpsilonGreedy
3,4.1821404063124765,EpsilonGreedy
3,2.7133099266104024,EpsilonGreedy
3,5.436750507608969,EpsilonGreedy
3,3.3230482661820817,EpsilonGreedy
3,4.3309118380188805,EpsilonGreedy
3,4.472123287322468,EpsilonGreedy
3,5.3757435691327125,EpsilonGreedy
3,3.925178523416987,EpsilonGreedy
3,5.077188911879065,EpsilonGreedy
3,4.1812132539343345,EpsilonGreedy
3,2.9696685723246192,EpsilonGreedy
3,3.92143093081535,EpsilonGreedy
3,3.1619892610742215,EpsilonGreedy
3,5.074052706542053,EpsilonGreedy
3,1.8149578086340372,EpsilonGreedy
3,4.037671947849047,EpsilonGreedy
3,2.900464813600233,EpsilonGreedy
3,5.208851399178082,EpsilonGreedy
3,3.8617980547874784,EpsilonGreedy
3,4.083319034844084,EpsilonGreedy
3,4.217645073245799,EpsilonGreedy
3,4.244124622359649,EpsilonGreedy
3,3.0646611008700124,EpsilonGreedy
3,5.349756740625182,EpsilonGreedy
3,4.314324876976155,EpsilonGreedy
3,4.335436379994464,EpsilonGreedy
3,4.418809904642902,EpsilonGreedy
3,6.191474764526887,EpsilonGreedy
3,5.284894840651797,EpsilonGreedy
3,4.265164311478774,EpsilonGreedy
3,3.4482064708784317,EpsilonGreedy
3,2.9960664042936087,EpsilonGreedy
3,2.319045830317336,EpsilonGreedy
3,3.749540619512203,EpsilonGreedy
3,3.4200796684096177,EpsilonGreedy
3,5.132911341367256,EpsilonGreedy
3,2.3508472524299986,EpsilonGreedy
3,4.689512067361598,EpsilonGreedy
3,3.986996412575607,EpsilonGreedy
3,3.052522554287573,EpsilonGreedy
3,5.003510594380424,EpsilonGreedy
3,4.220488592454428,EpsilonGreedy
3,4.439233946811343,EpsilonGreedy
3,5.092389969726561,EpsilonGreedy
3,4.436082364092214,EpsilonGreedy
3,4.050818209764814,EpsilonGreedy
3,4.547538697144626,EpsilonGreedy
3,4.937522968973122,EpsilonGreedy
3,3.8722486414541764,EpsilonGreedy
3,5.015786399459294,EpsilonGreedy
3,4.512245771115529,EpsilonGreedy
3,4.202678450335401,EpsilonGreedy
3,5.658767549761155,EpsilonGreedy
3,4.723219108229432,EpsilonGreedy
3,3.317932583133655,EpsilonGreedy
3,4.411621258259849,EpsilonGreedy
3,3.3854582560032873,EpsilonGreedy
3,4.374022173358803,EpsilonGreedy
3,5.419327889730231,EpsilonGreedy
